step,reward,confidence_level,fatigue_level,current_mode
7935,1.0,1.0,0.6950000000000005,exploitation
7936,1.0,1.0,0.7000000000000005,exploration
7937,1.0,1.0,0.6900000000000005,exploitation
7938,1.0,1.0,0.6950000000000005,exploitation
7939,1.0,1.0,0.7000000000000005,exploration
7940,1.0,1.0,0.6900000000000005,exploitation
7941,1.0,1.0,0.6950000000000005,exploitation
7942,1.0,1.0,0.7000000000000005,exploration
7943,1.0,1.0,0.6900000000000005,exploitation
7944,1.0,1.0,0.6950000000000005,exploitation
7945,1.0,1.0,0.7000000000000005,exploration
7946,1.0,1.0,0.6900000000000005,exploitation
7947,1.0,1.0,0.6950000000000005,exploitation
7948,1.0,1.0,0.7000000000000005,exploration
7949,1.0,1.0,0.6900000000000005,exploitation
7950,1.0,1.0,0.6950000000000005,exploitation
7951,1.0,1.0,0.7000000000000005,exploration
7952,1.0,1.0,0.6900000000000005,exploitation
7953,1.0,1.0,0.6950000000000005,exploitation
7954,1.0,1.0,0.7000000000000005,exploration
7955,1.0,1.0,0.6900000000000005,exploitation
7956,1.0,1.0,0.6950000000000005,exploitation
7957,1.0,1.0,0.7000000000000005,exploration
7958,1.0,1.0,0.6900000000000005,exploitation
7959,1.0,1.0,0.6950000000000005,exploitation
7960,1.0,1.0,0.7000000000000005,exploration
7961,1.0,1.0,0.6900000000000005,exploitation
7962,1.0,1.0,0.6950000000000005,exploitation
7963,1.0,1.0,0.7000000000000005,exploration
7964,1.0,1.0,0.6900000000000005,exploitation
7965,1.0,1.0,0.6950000000000005,exploitation
7966,1.0,1.0,0.7000000000000005,exploration
7967,1.0,1.0,0.6900000000000005,exploitation
7968,1.0,1.0,0.6950000000000005,exploitation
7969,1.0,1.0,0.7000000000000005,exploration
7970,1.0,1.0,0.6900000000000005,exploitation
7971,1.0,1.0,0.6950000000000005,exploitation
7972,1.0,1.0,0.7000000000000005,exploration
7973,1.0,1.0,0.6900000000000005,exploitation
7974,1.0,1.0,0.6950000000000005,exploitation
7975,1.0,1.0,0.7000000000000005,exploration
7976,1.0,1.0,0.6900000000000005,exploitation
7977,1.0,1.0,0.6950000000000005,exploitation
7978,1.0,1.0,0.7000000000000005,exploration
7979,1.0,1.0,0.6900000000000005,exploitation
7980,1.0,1.0,0.6950000000000005,exploitation
7981,1.0,1.0,0.7000000000000005,exploration
7982,1.0,1.0,0.6900000000000005,exploitation
7983,1.0,1.0,0.6950000000000005,exploitation
7984,1.0,1.0,0.7000000000000005,exploration
7985,1.0,1.0,0.6900000000000005,exploitation
7986,1.0,1.0,0.6950000000000005,exploitation
7987,1.0,1.0,0.7000000000000005,exploration
7988,1.0,1.0,0.6900000000000005,exploitation
7989,1.0,1.0,0.6950000000000005,exploitation
7990,1.0,1.0,0.7000000000000005,exploration
7991,1.0,1.0,0.6900000000000005,exploitation
7992,1.0,1.0,0.6950000000000005,exploitation
7993,1.0,1.0,0.7000000000000005,exploration
7994,1.0,1.0,0.6900000000000005,exploitation
7995,1.0,1.0,0.6950000000000005,exploitation
7996,1.0,1.0,0.7000000000000005,exploration
7997,1.0,1.0,0.6900000000000005,exploitation
7998,1.0,1.0,0.6950000000000005,exploitation
7999,1.0,1.0,0.7000000000000005,exploration
8000,1.0,1.0,0.6900000000000005,exploitation
8001,1.0,1.0,0.6950000000000005,exploitation
8002,1.0,1.0,0.7000000000000005,exploration
8003,1.0,1.0,0.6900000000000005,exploitation
8004,1.0,1.0,0.6950000000000005,exploitation
8005,1.0,1.0,0.7000000000000005,exploration
8006,1.0,1.0,0.6900000000000005,exploitation
8007,1.0,1.0,0.6950000000000005,exploitation
8008,1.0,1.0,0.7000000000000005,exploration
8009,1.0,1.0,0.6900000000000005,exploitation
8010,1.0,1.0,0.6950000000000005,exploitation
8011,1.0,1.0,0.7000000000000005,exploration
8012,1.0,1.0,0.6900000000000005,exploitation
8013,1.0,1.0,0.6950000000000005,exploitation
8014,1.0,1.0,0.7000000000000005,exploration
8015,1.0,1.0,0.6900000000000005,exploitation
8016,1.0,1.0,0.6950000000000005,exploitation
8017,1.0,1.0,0.7000000000000005,exploration
8018,1.0,1.0,0.6900000000000005,exploitation
8019,1.0,1.0,0.6950000000000005,exploitation
8020,1.0,1.0,0.7000000000000005,exploration
8021,1.0,1.0,0.6900000000000005,exploitation
8022,1.0,1.0,0.6950000000000005,exploitation
8023,1.0,1.0,0.7000000000000005,exploration
8024,1.0,1.0,0.6900000000000005,exploitation
8025,1.0,1.0,0.6950000000000005,exploitation
8026,1.0,1.0,0.7000000000000005,exploration
8027,1.0,1.0,0.6900000000000005,exploitation
8028,1.0,1.0,0.6950000000000005,exploitation
8029,1.0,1.0,0.7000000000000005,exploration
8030,1.0,1.0,0.6900000000000005,exploitation
8031,1.0,1.0,0.6950000000000005,exploitation
8032,1.0,1.0,0.7000000000000005,exploration
8033,1.0,1.0,0.6900000000000005,exploitation
8034,1.0,1.0,0.6950000000000005,exploitation
8035,1.0,1.0,0.7000000000000005,exploration
8036,1.0,1.0,0.6900000000000005,exploitation
8037,1.0,1.0,0.6950000000000005,exploitation
8038,1.0,1.0,0.7000000000000005,exploration
8039,1.0,1.0,0.6900000000000005,exploitation
8040,1.0,1.0,0.6950000000000005,exploitation
8041,1.0,1.0,0.7000000000000005,exploration
8042,1.0,1.0,0.6900000000000005,exploitation
8043,1.0,1.0,0.6950000000000005,exploitation
8044,1.0,1.0,0.7000000000000005,exploration
8045,1.0,1.0,0.6900000000000005,exploitation
8046,1.0,1.0,0.6950000000000005,exploitation
8047,1.0,1.0,0.7000000000000005,exploration
8048,1.0,1.0,0.6900000000000005,exploitation
8049,1.0,1.0,0.6950000000000005,exploitation
8050,1.0,1.0,0.7000000000000005,exploration
8051,1.0,1.0,0.6900000000000005,exploitation
8052,1.0,1.0,0.6950000000000005,exploitation
8053,1.0,1.0,0.7000000000000005,exploration
8054,1.0,1.0,0.6900000000000005,exploitation
8055,1.0,1.0,0.6950000000000005,exploitation
8056,1.0,1.0,0.7000000000000005,exploration
8057,1.0,1.0,0.6900000000000005,exploitation
8058,1.0,1.0,0.6950000000000005,exploitation
8059,1.0,1.0,0.7000000000000005,exploration
8060,1.0,1.0,0.6900000000000005,exploitation
8061,1.0,1.0,0.6950000000000005,exploitation
8062,1.0,1.0,0.7000000000000005,exploration
8063,1.0,1.0,0.6900000000000005,exploitation
8064,1.0,1.0,0.6950000000000005,exploitation
8065,1.0,1.0,0.7000000000000005,exploration
8066,1.0,1.0,0.6900000000000005,exploitation
8067,1.0,1.0,0.6950000000000005,exploitation
8068,1.0,1.0,0.7000000000000005,exploration
8069,1.0,1.0,0.6900000000000005,exploitation
8070,1.0,1.0,0.6950000000000005,exploitation
8071,1.0,1.0,0.7000000000000005,exploration
8072,1.0,1.0,0.6900000000000005,exploitation
8073,1.0,1.0,0.6950000000000005,exploitation
8074,1.0,1.0,0.7000000000000005,exploration
8075,1.0,1.0,0.6900000000000005,exploitation
8076,1.0,1.0,0.6950000000000005,exploitation
8077,1.0,1.0,0.7000000000000005,exploration
8078,1.0,1.0,0.6900000000000005,exploitation
8079,1.0,1.0,0.6950000000000005,exploitation
8080,1.0,1.0,0.7000000000000005,exploration
8081,1.0,1.0,0.6900000000000005,exploitation
8082,1.0,1.0,0.6950000000000005,exploitation
8083,1.0,1.0,0.7000000000000005,exploration
8084,1.0,1.0,0.6900000000000005,exploitation
8085,1.0,1.0,0.6950000000000005,exploitation
8086,1.0,1.0,0.7000000000000005,exploration
8087,1.0,1.0,0.6900000000000005,exploitation
8088,1.0,1.0,0.6950000000000005,exploitation
8089,1.0,1.0,0.7000000000000005,exploration
8090,1.0,1.0,0.6900000000000005,exploitation
8091,1.0,1.0,0.6950000000000005,exploitation
8092,1.0,1.0,0.7000000000000005,exploration
8093,1.0,1.0,0.6900000000000005,exploitation
8094,1.0,1.0,0.6950000000000005,exploitation
8095,1.0,1.0,0.7000000000000005,exploration
8096,1.0,1.0,0.6900000000000005,exploitation
8097,1.0,1.0,0.6950000000000005,exploitation
8098,1.0,1.0,0.7000000000000005,exploration
8099,1.0,1.0,0.6900000000000005,exploitation
8100,1.0,1.0,0.6950000000000005,exploitation
8101,1.0,1.0,0.7000000000000005,exploration
8102,1.0,1.0,0.6900000000000005,exploitation
8103,1.0,1.0,0.6950000000000005,exploitation
8104,1.0,1.0,0.7000000000000005,exploration
8105,1.0,1.0,0.6900000000000005,exploitation
8106,1.0,1.0,0.6950000000000005,exploitation
8107,1.0,1.0,0.7000000000000005,exploration
8108,1.0,1.0,0.6900000000000005,exploitation
8109,1.0,1.0,0.6950000000000005,exploitation
8110,1.0,1.0,0.7000000000000005,exploration
8111,1.0,1.0,0.6900000000000005,exploitation
8112,1.0,1.0,0.6950000000000005,exploitation
8113,1.0,1.0,0.7000000000000005,exploration
8114,1.0,1.0,0.6900000000000005,exploitation
8115,1.0,1.0,0.6950000000000005,exploitation
8116,1.0,1.0,0.7000000000000005,exploration
8117,1.0,1.0,0.6900000000000005,exploitation
8118,1.0,1.0,0.6950000000000005,exploitation
8119,1.0,1.0,0.7000000000000005,exploration
8120,1.0,1.0,0.6900000000000005,exploitation
8121,1.0,1.0,0.6950000000000005,exploitation
8122,1.0,1.0,0.7000000000000005,exploration
8123,1.0,1.0,0.6900000000000005,exploitation
8124,1.0,1.0,0.6950000000000005,exploitation
8125,1.0,1.0,0.7000000000000005,exploration
8126,1.0,1.0,0.6900000000000005,exploitation
8127,1.0,1.0,0.6950000000000005,exploitation
8128,1.0,1.0,0.7000000000000005,exploration
8129,1.0,1.0,0.6900000000000005,exploitation
8130,1.0,1.0,0.6950000000000005,exploitation
8131,1.0,1.0,0.7000000000000005,exploration
8132,1.0,1.0,0.6900000000000005,exploitation
8133,1.0,1.0,0.6950000000000005,exploitation
8134,1.0,1.0,0.7000000000000005,exploration
8135,1.0,1.0,0.6900000000000005,exploitation
8136,1.0,1.0,0.6950000000000005,exploitation
8137,1.0,1.0,0.7000000000000005,exploration
8138,1.0,1.0,0.6900000000000005,exploitation
8139,1.0,1.0,0.6950000000000005,exploitation
8140,1.0,1.0,0.7000000000000005,exploration
8141,1.0,1.0,0.6900000000000005,exploitation
8142,1.0,1.0,0.6950000000000005,exploitation
8143,1.0,1.0,0.7000000000000005,exploration
8144,1.0,1.0,0.6900000000000005,exploitation
8145,1.0,1.0,0.6950000000000005,exploitation
8146,1.0,1.0,0.7000000000000005,exploration
8147,1.0,1.0,0.6900000000000005,exploitation
8148,1.0,1.0,0.6950000000000005,exploitation
8149,1.0,1.0,0.7000000000000005,exploration
8150,1.0,1.0,0.6900000000000005,exploitation
8151,1.0,1.0,0.6950000000000005,exploitation
8152,1.0,1.0,0.7000000000000005,exploration
8153,1.0,1.0,0.6900000000000005,exploitation
8154,1.0,1.0,0.6950000000000005,exploitation
8155,1.0,1.0,0.7000000000000005,exploration
8156,1.0,1.0,0.6900000000000005,exploitation
8157,1.0,1.0,0.6950000000000005,exploitation
8158,1.0,1.0,0.7000000000000005,exploration
8159,1.0,1.0,0.6900000000000005,exploitation
8160,1.0,1.0,0.6950000000000005,exploitation
8161,1.0,1.0,0.7000000000000005,exploration
8162,1.0,1.0,0.6900000000000005,exploitation
8163,1.0,1.0,0.6950000000000005,exploitation
8164,1.0,1.0,0.7000000000000005,exploration
8165,1.0,1.0,0.6900000000000005,exploitation
8166,1.0,1.0,0.6950000000000005,exploitation
8167,1.0,1.0,0.7000000000000005,exploration
8168,1.0,1.0,0.6900000000000005,exploitation
8169,1.0,1.0,0.6950000000000005,exploitation
8170,1.0,1.0,0.7000000000000005,exploration
8171,1.0,1.0,0.6900000000000005,exploitation
8172,1.0,1.0,0.6950000000000005,exploitation
8173,1.0,1.0,0.7000000000000005,exploration
8174,1.0,1.0,0.6900000000000005,exploitation
8175,1.0,1.0,0.6950000000000005,exploitation
8176,1.0,1.0,0.7000000000000005,exploration
8177,1.0,1.0,0.6900000000000005,exploitation
8178,1.0,1.0,0.6950000000000005,exploitation
8179,1.0,1.0,0.7000000000000005,exploration
8180,1.0,1.0,0.6900000000000005,exploitation
8181,1.0,1.0,0.6950000000000005,exploitation
8182,1.0,1.0,0.7000000000000005,exploration
8183,1.0,1.0,0.6900000000000005,exploitation
8184,1.0,1.0,0.6950000000000005,exploitation
8185,1.0,1.0,0.7000000000000005,exploration
8186,1.0,1.0,0.6900000000000005,exploitation
8187,1.0,1.0,0.6950000000000005,exploitation
8188,1.0,1.0,0.7000000000000005,exploration
8189,1.0,1.0,0.6900000000000005,exploitation
8190,1.0,1.0,0.6950000000000005,exploitation
8191,1.0,1.0,0.7000000000000005,exploration
8192,1.0,1.0,0.6900000000000005,exploitation
8193,1.0,1.0,0.6950000000000005,exploitation
8194,1.0,1.0,0.7000000000000005,exploration
8195,1.0,1.0,0.6900000000000005,exploitation
8196,1.0,1.0,0.6950000000000005,exploitation
8197,1.0,1.0,0.7000000000000005,exploration
8198,1.0,1.0,0.6900000000000005,exploitation
8199,1.0,1.0,0.6950000000000005,exploitation
8200,1.0,1.0,0.7000000000000005,exploration
8201,1.0,1.0,0.6900000000000005,exploitation
8202,1.0,1.0,0.6950000000000005,exploitation
8203,1.0,1.0,0.7000000000000005,exploration
8204,1.0,1.0,0.6900000000000005,exploitation
8205,1.0,1.0,0.6950000000000005,exploitation
8206,1.0,1.0,0.7000000000000005,exploration
8207,1.0,1.0,0.6900000000000005,exploitation
8208,1.0,1.0,0.6950000000000005,exploitation
8209,1.0,1.0,0.7000000000000005,exploration
8210,1.0,1.0,0.6900000000000005,exploitation
8211,1.0,1.0,0.6950000000000005,exploitation
8212,1.0,1.0,0.7000000000000005,exploration
8213,1.0,1.0,0.6900000000000005,exploitation
8214,1.0,1.0,0.6950000000000005,exploitation
8215,1.0,1.0,0.7000000000000005,exploration
8216,1.0,1.0,0.6900000000000005,exploitation
8217,1.0,1.0,0.6950000000000005,exploitation
8218,1.0,1.0,0.7000000000000005,exploration
8219,1.0,1.0,0.6900000000000005,exploitation
8220,1.0,1.0,0.6950000000000005,exploitation
8221,1.0,1.0,0.7000000000000005,exploration
8222,1.0,1.0,0.6900000000000005,exploitation
8223,1.0,1.0,0.6950000000000005,exploitation
8224,1.0,1.0,0.7000000000000005,exploration
8225,1.0,1.0,0.6900000000000005,exploitation
8226,1.0,1.0,0.6950000000000005,exploitation
8227,1.0,1.0,0.7000000000000005,exploration
8228,1.0,1.0,0.6900000000000005,exploitation
8229,1.0,1.0,0.6950000000000005,exploitation
8230,1.0,1.0,0.7000000000000005,exploration
8231,1.0,1.0,0.6900000000000005,exploitation
8232,1.0,1.0,0.6950000000000005,exploitation
8233,1.0,1.0,0.7000000000000005,exploration
8234,1.0,1.0,0.6900000000000005,exploitation
8235,1.0,1.0,0.6950000000000005,exploitation
8236,1.0,1.0,0.7000000000000005,exploration
8237,1.0,1.0,0.6900000000000005,exploitation
8238,1.0,1.0,0.6950000000000005,exploitation
8239,1.0,1.0,0.7000000000000005,exploration
8240,1.0,1.0,0.6900000000000005,exploitation
8241,1.0,1.0,0.6950000000000005,exploitation
8242,1.0,1.0,0.7000000000000005,exploration
8243,1.0,1.0,0.6900000000000005,exploitation
8244,1.0,1.0,0.6950000000000005,exploitation
8245,1.0,1.0,0.7000000000000005,exploration
8246,1.0,1.0,0.6900000000000005,exploitation
8247,1.0,1.0,0.6950000000000005,exploitation
8248,1.0,1.0,0.7000000000000005,exploration
8249,1.0,1.0,0.6900000000000005,exploitation
8250,1.0,1.0,0.6950000000000005,exploitation
8251,1.0,1.0,0.7000000000000005,exploration
8252,1.0,1.0,0.6900000000000005,exploitation
8253,1.0,1.0,0.6950000000000005,exploitation
8254,1.0,1.0,0.7000000000000005,exploration
8255,1.0,1.0,0.6900000000000005,exploitation
8256,1.0,1.0,0.6950000000000005,exploitation
8257,1.0,1.0,0.7000000000000005,exploration
8258,1.0,1.0,0.6900000000000005,exploitation
8259,1.0,1.0,0.6950000000000005,exploitation
8260,1.0,1.0,0.7000000000000005,exploration
8261,1.0,1.0,0.6900000000000005,exploitation
8262,1.0,1.0,0.6950000000000005,exploitation
8263,1.0,1.0,0.7000000000000005,exploration
8264,1.0,1.0,0.6900000000000005,exploitation
8265,1.0,1.0,0.6950000000000005,exploitation
8266,1.0,1.0,0.7000000000000005,exploration
8267,1.0,1.0,0.6900000000000005,exploitation
8268,1.0,1.0,0.6950000000000005,exploitation
8269,1.0,1.0,0.7000000000000005,exploration
8270,1.0,1.0,0.6900000000000005,exploitation
8271,1.0,1.0,0.6950000000000005,exploitation
8272,1.0,1.0,0.7000000000000005,exploration
8273,1.0,1.0,0.6900000000000005,exploitation
8274,1.0,1.0,0.6950000000000005,exploitation
8275,1.0,1.0,0.7000000000000005,exploration
8276,1.0,1.0,0.6900000000000005,exploitation
8277,1.0,1.0,0.6950000000000005,exploitation
8278,1.0,1.0,0.7000000000000005,exploration
8279,1.0,1.0,0.6900000000000005,exploitation
8280,1.0,1.0,0.6950000000000005,exploitation
8281,1.0,1.0,0.7000000000000005,exploration
8282,1.0,1.0,0.6900000000000005,exploitation
8283,1.0,1.0,0.6950000000000005,exploitation
8284,1.0,1.0,0.7000000000000005,exploration
8285,1.0,1.0,0.6900000000000005,exploitation
8286,1.0,1.0,0.6950000000000005,exploitation
8287,1.0,1.0,0.7000000000000005,exploration
8288,1.0,1.0,0.6900000000000005,exploitation
8289,1.0,1.0,0.6950000000000005,exploitation
8290,1.0,1.0,0.7000000000000005,exploration
8291,1.0,1.0,0.6900000000000005,exploitation
8292,1.0,1.0,0.6950000000000005,exploitation
8293,1.0,1.0,0.7000000000000005,exploration
8294,1.0,1.0,0.6900000000000005,exploitation
8295,1.0,1.0,0.6950000000000005,exploitation
8296,1.0,1.0,0.7000000000000005,exploration
8297,1.0,1.0,0.6900000000000005,exploitation
8298,1.0,1.0,0.6950000000000005,exploitation
8299,1.0,1.0,0.7000000000000005,exploration
8300,1.0,1.0,0.6900000000000005,exploitation
8301,1.0,1.0,0.6950000000000005,exploitation
8302,1.0,1.0,0.7000000000000005,exploration
8303,1.0,1.0,0.6900000000000005,exploitation
8304,1.0,1.0,0.6950000000000005,exploitation
8305,1.0,1.0,0.7000000000000005,exploration
8306,1.0,1.0,0.6900000000000005,exploitation
8307,1.0,1.0,0.6950000000000005,exploitation
8308,1.0,1.0,0.7000000000000005,exploration
8309,1.0,1.0,0.6900000000000005,exploitation
8310,1.0,1.0,0.6950000000000005,exploitation
8311,1.0,1.0,0.7000000000000005,exploration
8312,1.0,1.0,0.6900000000000005,exploitation
8313,1.0,1.0,0.6950000000000005,exploitation
8314,1.0,1.0,0.7000000000000005,exploration
8315,1.0,1.0,0.6900000000000005,exploitation
8316,1.0,1.0,0.6950000000000005,exploitation
8317,1.0,1.0,0.7000000000000005,exploration
8318,1.0,1.0,0.6900000000000005,exploitation
8319,1.0,1.0,0.6950000000000005,exploitation
8320,1.0,1.0,0.7000000000000005,exploration
8321,1.0,1.0,0.6900000000000005,exploitation
8322,1.0,1.0,0.6950000000000005,exploitation
8323,1.0,1.0,0.7000000000000005,exploration
8324,1.0,1.0,0.6900000000000005,exploitation
8325,1.0,1.0,0.6950000000000005,exploitation
8326,1.0,1.0,0.7000000000000005,exploration
8327,1.0,1.0,0.6900000000000005,exploitation
8328,1.0,1.0,0.6950000000000005,exploitation
8329,1.0,1.0,0.7000000000000005,exploration
8330,1.0,1.0,0.6900000000000005,exploitation
8331,1.0,1.0,0.6950000000000005,exploitation
8332,1.0,1.0,0.7000000000000005,exploration
8333,1.0,1.0,0.6900000000000005,exploitation
8334,1.0,1.0,0.6950000000000005,exploitation
8335,1.0,1.0,0.7000000000000005,exploration
8336,1.0,1.0,0.6900000000000005,exploitation
8337,1.0,1.0,0.6950000000000005,exploitation
8338,1.0,1.0,0.7000000000000005,exploration
8339,1.0,1.0,0.6900000000000005,exploitation
8340,1.0,1.0,0.6950000000000005,exploitation
8341,1.0,1.0,0.7000000000000005,exploration
8342,1.0,1.0,0.6900000000000005,exploitation
8343,1.0,1.0,0.6950000000000005,exploitation
8344,1.0,1.0,0.7000000000000005,exploration
8345,1.0,1.0,0.6900000000000005,exploitation
8346,1.0,1.0,0.6950000000000005,exploitation
8347,1.0,1.0,0.7000000000000005,exploration
8348,1.0,1.0,0.6900000000000005,exploitation
8349,1.0,1.0,0.6950000000000005,exploitation
8350,1.0,1.0,0.7000000000000005,exploration
8351,1.0,1.0,0.6900000000000005,exploitation
8352,1.0,1.0,0.6950000000000005,exploitation
8353,1.0,1.0,0.7000000000000005,exploration
8354,1.0,1.0,0.6900000000000005,exploitation
8355,1.0,1.0,0.6950000000000005,exploitation
8356,1.0,1.0,0.7000000000000005,exploration
8357,1.0,1.0,0.6900000000000005,exploitation
8358,1.0,1.0,0.6950000000000005,exploitation
8359,1.0,1.0,0.7000000000000005,exploration
8360,1.0,1.0,0.6900000000000005,exploitation
8361,1.0,1.0,0.6950000000000005,exploitation
8362,1.0,1.0,0.7000000000000005,exploration
8363,1.0,1.0,0.6900000000000005,exploitation
8364,1.0,1.0,0.6950000000000005,exploitation
8365,1.0,1.0,0.7000000000000005,exploration
8366,1.0,1.0,0.6900000000000005,exploitation
8367,1.0,1.0,0.6950000000000005,exploitation
8368,1.0,1.0,0.7000000000000005,exploration
8369,1.0,1.0,0.6900000000000005,exploitation
8370,1.0,1.0,0.6950000000000005,exploitation
8371,1.0,1.0,0.7000000000000005,exploration
8372,1.0,1.0,0.6900000000000005,exploitation
8373,1.0,1.0,0.6950000000000005,exploitation
8374,1.0,1.0,0.7000000000000005,exploration
8375,1.0,1.0,0.6900000000000005,exploitation
8376,1.0,1.0,0.6950000000000005,exploitation
8377,1.0,1.0,0.7000000000000005,exploration
8378,1.0,1.0,0.6900000000000005,exploitation
8379,1.0,1.0,0.6950000000000005,exploitation
8380,1.0,1.0,0.7000000000000005,exploration
8381,1.0,1.0,0.6900000000000005,exploitation
8382,1.0,1.0,0.6950000000000005,exploitation
8383,1.0,1.0,0.7000000000000005,exploration
8384,1.0,1.0,0.6900000000000005,exploitation
8385,1.0,1.0,0.6950000000000005,exploitation
8386,1.0,1.0,0.7000000000000005,exploration
8387,1.0,1.0,0.6900000000000005,exploitation
8388,1.0,1.0,0.6950000000000005,exploitation
8389,1.0,1.0,0.7000000000000005,exploration
8390,1.0,1.0,0.6900000000000005,exploitation
8391,1.0,1.0,0.6950000000000005,exploitation
8392,1.0,1.0,0.7000000000000005,exploration
8393,1.0,1.0,0.6900000000000005,exploitation
8394,1.0,1.0,0.6950000000000005,exploitation
8395,1.0,1.0,0.7000000000000005,exploration
8396,1.0,1.0,0.6900000000000005,exploitation
8397,1.0,1.0,0.6950000000000005,exploitation
8398,1.0,1.0,0.7000000000000005,exploration
8399,1.0,1.0,0.6900000000000005,exploitation
8400,1.0,1.0,0.6950000000000005,exploitation
8401,1.0,1.0,0.7000000000000005,exploration
8402,1.0,1.0,0.6900000000000005,exploitation
8403,1.0,1.0,0.6950000000000005,exploitation
8404,1.0,1.0,0.7000000000000005,exploration
8405,1.0,1.0,0.6900000000000005,exploitation
8406,1.0,1.0,0.6950000000000005,exploitation
8407,1.0,1.0,0.7000000000000005,exploration
8408,1.0,1.0,0.6900000000000005,exploitation
8409,1.0,1.0,0.6950000000000005,exploitation
8410,1.0,1.0,0.7000000000000005,exploration
8411,1.0,1.0,0.6900000000000005,exploitation
8412,1.0,1.0,0.6950000000000005,exploitation
8413,1.0,1.0,0.7000000000000005,exploration
8414,1.0,1.0,0.6900000000000005,exploitation
8415,1.0,1.0,0.6950000000000005,exploitation
8416,1.0,1.0,0.7000000000000005,exploration
8417,1.0,1.0,0.6900000000000005,exploitation
8418,1.0,1.0,0.6950000000000005,exploitation
8419,1.0,1.0,0.7000000000000005,exploration
8420,1.0,1.0,0.6900000000000005,exploitation
8421,1.0,1.0,0.6950000000000005,exploitation
8422,1.0,1.0,0.7000000000000005,exploration
8423,1.0,1.0,0.6900000000000005,exploitation
8424,1.0,1.0,0.6950000000000005,exploitation
8425,1.0,1.0,0.7000000000000005,exploration
8426,1.0,1.0,0.6900000000000005,exploitation
8427,1.0,1.0,0.6950000000000005,exploitation
8428,1.0,1.0,0.7000000000000005,exploration
8429,1.0,1.0,0.6900000000000005,exploitation
8430,1.0,1.0,0.6950000000000005,exploitation
8431,1.0,1.0,0.7000000000000005,exploration
8432,1.0,1.0,0.6900000000000005,exploitation
8433,1.0,1.0,0.6950000000000005,exploitation
8434,1.0,1.0,0.7000000000000005,exploration
8435,1.0,1.0,0.6900000000000005,exploitation
8436,1.0,1.0,0.6950000000000005,exploitation
8437,1.0,1.0,0.7000000000000005,exploration
8438,1.0,1.0,0.6900000000000005,exploitation
8439,1.0,1.0,0.6950000000000005,exploitation
8440,1.0,1.0,0.7000000000000005,exploration
8441,1.0,1.0,0.6900000000000005,exploitation
8442,1.0,1.0,0.6950000000000005,exploitation
8443,1.0,1.0,0.7000000000000005,exploration
8444,1.0,1.0,0.6900000000000005,exploitation
8445,1.0,1.0,0.6950000000000005,exploitation
8446,1.0,1.0,0.7000000000000005,exploration
8447,1.0,1.0,0.6900000000000005,exploitation
8448,1.0,1.0,0.6950000000000005,exploitation
8449,1.0,1.0,0.7000000000000005,exploration
8450,1.0,1.0,0.6900000000000005,exploitation
8451,1.0,1.0,0.6950000000000005,exploitation
8452,1.0,1.0,0.7000000000000005,exploration
8453,1.0,1.0,0.6900000000000005,exploitation
8454,1.0,1.0,0.6950000000000005,exploitation
8455,1.0,1.0,0.7000000000000005,exploration
8456,1.0,1.0,0.6900000000000005,exploitation
8457,1.0,1.0,0.6950000000000005,exploitation
8458,1.0,1.0,0.7000000000000005,exploration
8459,1.0,1.0,0.6900000000000005,exploitation
8460,1.0,1.0,0.6950000000000005,exploitation
8461,1.0,1.0,0.7000000000000005,exploration
8462,1.0,1.0,0.6900000000000005,exploitation
8463,1.0,1.0,0.6950000000000005,exploitation
8464,1.0,1.0,0.7000000000000005,exploration
8465,1.0,1.0,0.6900000000000005,exploitation
8466,1.0,1.0,0.6950000000000005,exploitation
8467,1.0,1.0,0.7000000000000005,exploration
8468,1.0,1.0,0.6900000000000005,exploitation
8469,1.0,1.0,0.6950000000000005,exploitation
8470,1.0,1.0,0.7000000000000005,exploration
8471,1.0,1.0,0.6900000000000005,exploitation
8472,1.0,1.0,0.6950000000000005,exploitation
8473,1.0,1.0,0.7000000000000005,exploration
8474,1.0,1.0,0.6900000000000005,exploitation
8475,1.0,1.0,0.6950000000000005,exploitation
8476,1.0,1.0,0.7000000000000005,exploration
8477,1.0,1.0,0.6900000000000005,exploitation
8478,1.0,1.0,0.6950000000000005,exploitation
8479,1.0,1.0,0.7000000000000005,exploration
8480,1.0,1.0,0.6900000000000005,exploitation
8481,1.0,1.0,0.6950000000000005,exploitation
8482,1.0,1.0,0.7000000000000005,exploration
8483,1.0,1.0,0.6900000000000005,exploitation
8484,1.0,1.0,0.6950000000000005,exploitation
8485,1.0,1.0,0.7000000000000005,exploration
8486,1.0,1.0,0.6900000000000005,exploitation
8487,1.0,1.0,0.6950000000000005,exploitation
8488,1.0,1.0,0.7000000000000005,exploration
8489,1.0,1.0,0.6900000000000005,exploitation
8490,1.0,1.0,0.6950000000000005,exploitation
8491,1.0,1.0,0.7000000000000005,exploration
8492,1.0,1.0,0.6900000000000005,exploitation
8493,1.0,1.0,0.6950000000000005,exploitation
8494,1.0,1.0,0.7000000000000005,exploration
8495,1.0,1.0,0.6900000000000005,exploitation
8496,1.0,1.0,0.6950000000000005,exploitation
8497,1.0,1.0,0.7000000000000005,exploration
8498,1.0,1.0,0.6900000000000005,exploitation
8499,1.0,1.0,0.6950000000000005,exploitation
8500,1.0,1.0,0.7000000000000005,exploration
